,Unnamed: 0,page,product_link,img_link,product_name,star,review_count,ingredient,brand_name,type
96,96,5,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000150987&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=1,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0015/A00000015098701ko.jpg?l=ko,모로칸오일 올 인 원 리브인 컨디셔너 50ml (노워시 컨디셔너),4.8,170,"정제수, 세테아릴알코올, 프로판다이올, 세틸알코올, 아르간커넬오일, 해바라기씨오일, 보리씨추출물, 향료, 하이드롤라이즈드쌀단백질, 하이드롤라이즈드퀴노아, 밀아미노산, 소이아미노산, 시트릭애씨드, 글루코오스, 글리세린, 다이메티콘, 카프릴릭/카프릭트라이글리세라이드, 베헨트라이모늄메토설페이트, 스테아라민옥사이드, 올레알코늄클로라이드, 베헨트라이모늄클로라이드, 아모다이메티콘, 아이소프로필알코올, 카프릴릭/카프릭글리세라이드폴리글리세릴-10에스터, 자일리틸글루코사이드, 구아하이드록시프로필트라이모늄클로라이드, 안하이드로자일리톨, 글리세릴스테아레이트에스이, 신나미도프로필트라이모늄클로라이드, 자일리톨, 트라이데세스-12, 폴리쿼터늄-7, 폴리쿼터늄-11, C12-13파레스-9, 세트리모늄클로라이드, 알지닌에이치씨엘, 세린, 트레오닌, 알진, 키토산, 포타슘솔베이트, 소듐벤조에이트, 벤질알코올, 페녹시에탄올",모로칸오일,"건성,탈모"
97,97,5,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000151825&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0015/A00000015182504ko.jpeg?l=ko,차홍 리-하이드라 오리진 에센스 120ml (수분 케어),4.8,82,"사이클로펜타실록세인, 다이메티콘, 다이실록세인, C12-15알킬벤조에이트, 피이지-10, 아르간커넬오일, 토코페릴아세테이트, 동백나무씨오일, 올리브오일, 정제수, 라벤더추출물, 베르가못잎추출물, 페퍼민트잎추출물, 프리지어추출물, 마트리카리아꽃추출물, 로즈마리잎추출물, 1,2-헥산다이올, 부틸렌글라이콜, 안젤리카뿌리추출물, 에틸헥실글리세린, 자작나무수액, 향료",차홍,건성
98,98,5,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000151827&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0015/A00000015182703ko.jpeg?l=ko,차홍 인텐시브 드라이 에센스 120ml (열손상 보호 케어),4.6,46,"정제수, 사이클로펜타실록세인, 다이프로필렌글라이콜, 다이메티콘, 변성알코올, 향료, 소듐아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 페녹시에탄올, 아이소헥사데칸, 폴리솔베이트60, 폴리솔베이트80, 솔비탄올리에이트, 다이소듐이디티에이, 아르간커넬오일, 올리브오일, 호호바씨오일, 부틸렌글라이콜, 글리세린, 하이드롤라이즈드실크, 하이드롤라이즈드케라틴, 안젤리카뿌리추출물, 1,2-헥산다이올, 하이드롤라이즈드옥수수단백질, 하이드롤라이즈드콩단백질, 하이드롤라이즈드밀단백질",차홍,건성
99,99,5,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000152057&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=4,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0015/A00000015205703ko.jpg?l=ko,탱글엔젤 런던부케 오일세럼 100ml,4.7,146,"사이클로펜타실록세인, 다이메티콘올, C12-15알킬벤조에이트, 아르간커넬오일, 지치뿌리추출물, 마카다미아씨오일, 비타민나무오일, 잇꽃씨오일, 스위트아몬드오일, 이테야자열매오일, 카카오씨버터, 하이드롤라이즈드케라틴, 동백나무꽃추출물, 잇꽃꽃추출물, 마트리카리아꽃추출물, 복사나무수지추출물, 별꽃추출물, 복사나무꽃추출물, 정제수, 부틸렌글라이콜, 카프릴릭/카프릭트라이글리세라이드, 토코페롤, 1,2-헥산다이올, 글리세린, 메틸프로판다이올, 펜틸렌글라이콜, 에틸헥실글리세린, 에탄올, 향료, 알파-아이소메틸아이오논, 시트로넬올, 제라니올, 쿠마린, 리날룰",탱글엔젤,건성
100,100,5,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000152496&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=5,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0015/A00000015249601ko.jpg?l=ko,모로칸오일 루미너스 헤어 스프레이 (스트롱) 75ml,4.8,76,"변성알코올, 부탄, 프로판, 브이에이/크로토네이트/비닐네오데카노에이트코폴리머, 옥틸아크릴아마이드/아크릴레이트/부틸아미노에틸메타크릴레이트코폴리머, 아미노메틸프로판올, 향료, 사이클로펜타실록세인, 피이지-12다이메티콘, 아르간커넬오일",모로칸오일,
101,101,5,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000152609&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=6,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0015/A00000015260901ko.jpg?l=ko,모로칸오일 텍스처 클레이 75ml (왁스),4.6,38,"정제수, 브이피/브이에이코폴리머, 벤토나이트, 하이드로제네이티드식물성오일, 라놀린알코올, 카프릴릭/카프릭트라이글리세라이드, 라놀린왁스, 프로필렌글라이콜, 글리세린, 비즈왁스, C18-36애씨드트라이글리세라이드, 트라이베헤닌, 피이지-40캐스터오일, 향료, 글리세릴스테아레이트에스이, 포타슘스테아레이트, 세테아릴알코올, 티타늄다이옥사이드, 페녹시에탄올, 피브이피, 하이드레이티드실리카, 시어버터, 다이헵틸석시네이트, 베헨트라이모늄메토설페이트, 아르간커넬오일, 벤질알코올, 카프릴로일글리세린/세바식애씨드코폴리머, 벤조페논-4, 나일론-10/10, 토코페릴아세테이트, 황색산화철, 알로에베라잎즙, 흑색산화철, 라우트라이모늄클로라이드, 하이드롤라이즈드소이단백질, 아이소프로필알코올, 마트리카리아꽃추출물, 자주천인국추출물, 와일드제라늄추출물, 적색산화철, 포타슘솔베이트, 소듐벤조에이트",모로칸오일,건성
102,102,5,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000153344&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=7,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0015/A00000015334401ko.jpg?l=ko,모레모 포 맨 스타일링 세럼 S 70ml,4.7,48,"사이클로펜타실록세인, 다이메티콘, 에탄올, 옥틸도데칸올, 올레일알코올, 동백나무씨오일, 드럼스틱씨오일, 아보카도오일, 시어버터, 칸디다 봄비콜라/글루코오스/메틸레이프씨데이트발효물, 아르간커넬오일, 올리브오일, 녹차오일, 카놀라오일, 포도씨오일, 살구씨오일, 퀸즈랜드넛오일, 소이아미노산, 밀아미노산, 쌀아미노산, 귀리아미노산, 1,2-헥산다이올, 소듐구아이아줄렌설포네이트, 하이드롤라이즈드루핀단백질, 하이드롤라이즈드식물성단백질, 코코넛야자오일, 시카카이열매추출물, 타마린드열매추출물, 돌콩스테롤, 토코페롤, 말토덱스트린, 정제수, 카프릴릴글라이콜, 향료",모레모포맨,탈모
103,103,5,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000163961&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=8,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016396105ko.jpg?l=ko,에이르보 10 블룸오브샤론 헤어오일 100ml,5.0,119,"사이클로펜타실록세인, 다이메티콘, 다이메티콘올, 포도씨오일, 올리브오일, 무궁화꽃수, 바바수씨오일, 브라질넛씨오일, 패션프룻씨오일, 부틸렌글라이콜, 1,2-헥산다이올, 향료, 시트로넬올, 리모넨, 하이드록시시트로넬알, 리날룰",에이르보,
104,104,5,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000164956&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=9,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016495604ko.jpg?l=ko,제니하우스 스타일 컬링세럼 150ml,4.7,129,"정제수, 에탄올, 글리세린, 부틸렌글라이콜, 피이지-60하이드로제네이티드캐스터오일, 브이피/브이에이코폴리머, 카보머, 하이드롤라이즈드케라틴, 아미노메틸프로판올, 향료, 카프릴릴글라이콜, 셀룰로오스검, 검정콩추출물, 다이소듐이디티에이, 1,2-헥산다이올, 감태추출물, 하이드록시프로필비스팔미타마이드엠이에이, 병풀추출물, 톳추출물, 모자반추출물, 미역추출물, 글라이신, 세린, 글루타믹애씨드, 청각추출물, 아스파틱애씨드, 류신, 알라닌, 라이신, 알지닌, 타이로신, 페닐알라닌, 발린, 트레오닌, 펜틸렌글라이콜, 프롤린, 아이소류신, 히스티딘, 메티오닌, 시스테인, 마데카소사이드",제니하우스,"건성,민감성"
105,105,5,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000164959&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=10,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016495904ko.jpg?l=ko,제니하우스 인텐시브 프로틴 앰플 100ml,4.6,30,"정제수, 폴리쿼터늄-22, 하이드록시에틸셀룰로오스, 하이드롤라이즈드밀단백질(6000ppm), 하이드롤라이즈드케라틴, 코세스-7, 피피지-1-피이지-9라우릴글라이콜에터, 카프릴릴글라이콜, 폴리쿼터늄-11, 폴리쿼터늄-7, 향료, 피이지-40하이드로제네이티드캐스터오일, 피피지-3벤질에터미리스테이트, 약모밀추출물, 소듐벤조에이트, 부틸렌글라이콜, 다이프로필렌글라이콜, 1,2-헥산다이올, 리날룰, 도둑놈의지팡이뿌리추출물, 뽕나무뿌리추출물, 창포뿌리추출물, 하수오뿌리추출물, 쓴풀추출물, 모하비유카뿌리추출물, 감태추출물, 인삼추출물, 콩추출물, 셀러리추출물, 녹두씨추출물, 무환자추출물, 비누풀추출물, 안젤리카뿌리추출물, 인삼열매추출물, 알지닌, 시트릭애씨드, 하이드록시프로필비스팔미타마이드엠이에이, 병풀추출물, 톳추출물, 모자반추출물, 미역추출물, 글라이신, 세린, 글루타믹애씨드, 청각추출물, 아스파틱애씨드, 류신, 알라닌, 라이신, 타이로신, 페닐알라닌, 발린, 트레오닌, 펜틸렌글라이콜, 프롤린, 아이소류신, 히스티딘, 메티오닌, 시스테인, 마데카소사이드",제니하우스,민감성
106,106,5,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000165597&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=11,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016559707ko.jpg?l=ko,[단독기획] 에이르보 10 블룸오브샤론 헤어오일 100ml (20ml 증정),4.8,393,"사이클로펜타실록세인, 다이메티콘, 다이메티콘올, 포도씨오일, 올리브오일, 무궁화꽃수, 바바수씨오일, 브라질넛씨오일, 패션프룻씨오일, 부틸렌글라이콜, 1,2-헥산다이올, 향료, 시트로넬올, 리모넨, 하이드록시시트로넬알, 리날룰",에이르보,
107,107,5,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000166150&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=12,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016615006ko.jpg?l=ko,에이르보 10 블룸오브샤론 헤어 3종 중 택1,4.3,17,"사이클로펜타실록세인, 다이메티콘, 다이메티콘올, 포도씨오일, 올리브오일, 무궁화꽃수, 바바수씨오일, 브라질넛씨오일, 패션프룻씨오일, 부틸렌글라이콜, 1,2-헥산다이올, 향료, 시트로넬올, 리모넨, 하이드록시시트로넬알, 리날룰",에이르보,
108,108,5,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000168416&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=13,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016841615ko.jpg?l=ko,아베다 보태니컬 리페어 스트렝쓰닝 오버나이트 세럼 100ml,4.8,21,"정제수,프로판다이올,폴리글리세릴-3메칠글루코오스디스테아레이트,아보카도오일,아프리칸월넛오일,유차나무씨오일,갈립넛씨오일,해바라기씨오일,옥틸도데실시트레이트크로스폴리머,하이드록시프로필암모늄글루코네이트,하이드록시프로필글루콘아마이드,비스-에틸(아이소스테아릴이미다졸린)아이소스테아라마이드,하이드로제네이티드캐스터오일/세바식애씨드코폴리머,스쿠알란,글리세릴카프릴레이트,토코페롤,잔탄검,시트릭애씨드,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,향료,리모넨,하이드록시시트로넬알,리날룰,유제놀,벤질벤조에이트,벤질알코올,벤질살리실레이트,시트로넬올,제라니올,시트랄,아밀신남알,파네솔,타타릭애씨드,소듐하이드록사이드,소듐벤조에이트,포타슘솔베이트 [ILN49962]
*제공된 성분은 동일 제품이라도 경우에 따라 변경될 수 있습니다. 최신정보는 제품 포장의 성분을 참고하시거나 본사 고객관리지원팀으로 연락 부탁 드립니다.",아베다,"건성,지루성"
109,109,5,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000168943&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=14,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016894304ko.jpg?l=ko,보타믹스 위드우드 밸런싱 비건 헤어오일 100ml,4.8,64,"사이클로펜타실록세인, 다이실록세인, 다이메티콘, 흰서양송로추출물, 로즈힙열매오일, 스위트아몬드오일, 아르간커넬오일, 아보카도오일, 해바라기씨오일, 다마스크장미꽃오일, 양구슬냉이씨오일, 카프릴릭/카프릭트라이글리세라이드, 펜타에리스리틸테트라-다이-t-부틸하이드록시하이드로신나메이트, 드럼스틱씨오일, 토코페롤, 향료, 카프릴릴글라이콜",보타믹스,
110,110,5,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000169184&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=15,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016918401ko.jpg?l=ko,모로칸오일 브룸 드 마로크 헤어 & 바디 프래그런스 미스트 30ml,4.5,87,"에스디알코올 40-B, 정제수, 향료, 아르간커넬오일, 토코페릴아세테이트, 다이메티콘피이지-8메도우포메이트, 글리세린, 아이소프로필팔미테이트, 에톡시다이글라이콜, 폴리 쿼터늄-59, 부틸렌글라이콜, 세트리모늄클로라이드, 리날룰, 알파- 아이소메틸아이오논, 벤질벤조에이트, 리모넨",모로칸오일,건성
