,Unnamed: 0,page,product_link,img_link,brand_name,product_name,star,review_count,ingredient,type
147,147,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000185076&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=4,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018507616ko.jpg?l=ko,포뷰트,포뷰트 미스트 헤어 에센스 110ml,4.9,42,"사이클로펜타실록세인, 아이소도데케인, 사이클로헥사실록세인, 아이소프로필미리스테이트, C12-15알킬벤조에이트, 스쿠알란, 향료, 다이머다이리놀레일다이머다이리놀리에이트, 무씨추출물, 정제수, 하이드로제네이티드레시틴, 글리세린, 부틸렌글라이콜, 시어버터, 1,2-헥산다이올, 실크추출물, 글라이신, 옥틸도데칸올, 글리세릴시트레이트/락테이트/리놀리에이트/올리에이트, 글리세릴올리에이트, 글라이코리피드, 토코페롤, 세리신, 세라마이드엔피, 글라이코스핑고리피드, 돌콩스테롤, 세린, 글루타믹애씨드, 아스파틱애씨드, 류신, 알라닌, 라이신, 알지닌, 타이로신, 페닐알라닌, 트레오닌, 프롤린, 발린, 아이소류신, 히스티딘, 메티오닌, 시스테인, 아스파라진, 글루타민, 트립토판, 리모넨, 리날룰, 하이드록시시트로넬알, 시트랄, 제라니올","건성,지루성"
148,148,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000185357&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=5,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018535703ko.jpg?l=ko,올라플렉스,올라플렉스 No.9 본드 프로텍터 너리싱 헤어 세럼 90ml,4.6,20,"정제수,비스-아미노프로필다이글라이콜다이말리에이트,프로판다이올,베타인,쿼터늄-22,소듐하이알루로네이트,세트리모늄클로라이드,판테놀,하이드록시에틸셀룰로오스,피브이피,구아하이드록시프로필트라이모늄,푸르켈라리아 룸브리칼리스추출물,채널드랙추출물,자일리틸글루코사이드,폴리쿼터늄-44,안하이드로자일리톨,말티톨,시트릭애씨드,트라이소듐에틸렌다이아민다이석,자일리톨,소르빅애씨드,페녹시에탄올,에틸헥실글리세린,소듐벤조에이트,향료,시트랄(향료),시트로넬올(향료),헥실신남알(향료),리모넨(향료),리날룰(향료)","건성,민감성,탈모"
149,149,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000185867&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=6,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018586705ko.jpg?l=ko,리필드,[탈모집중케어] 리필드 사이토카인 탈모예방 2종 키트(부스터+이펙터) 3종 택 1,4.9,3746,"[부스터]정제수, 변성알코올, 부틸렌글라이콜, 알로에베라잎추출물, 참마뿌리추출물, 다시마추출물, 당느릅나무뿌리추출물, 제비꽃꽃추출물, 글리세린, 엘-멘톨, 살리실릭애씨드, 덱스판테놀, 향료, 트로메타민, 알란토인, 레시틴, 1,2-헥산다이올, 다이포타슘글리시리제이트, 카프릴릭/카프릭트라이글리세라이드, 폴리솔베이트20, 자일리톨, 카프릴릴글라이콜, 니코티닉애씨드아데닌다이뉴클레오타이드포스페이트, 삼씨오일, 은행나무잎추출물, 프로폴리스추출물, 약모밀추출물, 밤부사 불가리스추출물, 편백잎추출물, 소나무잎추출물, 측백나무추출물, 레몬추출물, 글라이신, 필리핀오렌지전초오일, 세린, 글루타믹애씨드, 글루타티온, 생강오일, 아스파틱애씨드, 류신, 폴리글리세릴-4카프레이트, 알라닌, 라이신, 알지닌, 타이로신, 페닐알라닌, 프롤린, 트레오닌, 발린, 아이소류신, 히스티딘, 시스테인, 메티오닌, 사이클릭아데노신다이포스페이트리보오스, 나이아신아마이드, 바이오틴, 이노시톨, 소듐아스코빌포스페이트, 토코페롤, 리모넨, 리날룰[이펙터]정제수, 변성알코올, 글리세린, 다이프로필렌글라이콜, 부틸렌글라이콜, 레시틴, 참마뿌리추출물, 제비꽃꽃추출물, 알로에베라잎추출물, 당느릅나무뿌리추출물, 다시마추출물, 엘-멘톨, 1,2-헥산다이올, 살리실릭애씨드, 덱스판테놀, 향료, 알지닌, 카프릴릴글라이콜, 폴리솔베이트20, 카프릴릭/카프릭트라이글리세라이드, 니코티닉애씨드아데닌다이뉴클레오타이드포스페이트, 자일리톨, 삼씨오일, 약모밀추출물, 은행나무잎추출물, 레몬추출물, 편백잎추출물, 밤부사 불가리스추출물, 소나무잎추출물, 측백나무추출물, 글라이신, 프로폴리스추출물, 필리핀오렌지전초오일, 세린, 글루타믹애씨드, 글루타티온, 생강오일, 사이클릭아데노신다이포스페이트리보오스, 아스파틱애씨드, 류신, 폴리글리세릴-4카프레이트, 알라닌, 라이신, 타이로신, 페닐알라닌, 프롤린, 트레오닌, 발린, 아이소류신, 히스티딘, 시스테인, 메티오닌, 나이아신아마이드, 바이오틴, 이노시톨, 소듐아스코빌포스페이트, 토코페롤, 리모넨, 리날룰","지성,건성,민감성,탈모"
150,150,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000185944&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=7,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018594404ko.jpg?l=ko,바버501,"바버501 드라이부스터 그루밍토닉 200ml 2종 택 1 (오리지널, 하드)",4.6,31,"변성알코올, 정제수, 옥틸아크릴아마이드/아크릴레이트/부틸아미노에틸메타크릴레이트코폴리머, 트라이에틸시트레이트, 아미노메틸프로판올, 피브이피, 엘-멘톨, 하이드롤라이즈드호호바에스터, 살리실릭애씨드, 덱스판테놀, 나이아신아마이드, 코코-베타인, 소듐클로라이드, 바이오틴, 아모다이메티콘, 세트리모늄클로라이드, 트라이데세스-3, 트라이데세스-15, 페녹시에탄올, 에탄올, 아세틱애씨드, 부틸렌글라이콜, 1,2-헥산다이올, 에틸헥실글리세린, 하이드롤라이즈드옥수수단백질, 하이드롤라이즈드콩단백질, 하이드롤라이즈드밀단백질, 글리세린, 하이드롤라이즈드콜라겐, 아스파틱애씨드, 알지닌, 알라닌, 아스파라진, 시스틴, 글루타믹애씨드, 글라이신, 글루타민, 히스티딘, 아이소류신, 류신, 라이신, 메티오닌, 오르니틴, 페닐알라닌, 프롤린, 세린, 타우린, 트레오닌, 트립토판, 타이로신, 발린, 프로판다이올, 펜틸렌글라이콜, 흰무늬엉겅퀴추출물, 폴리글리세릴-10올리에이트, 데실글루코사이드, 밤껍질추출물, 다이프로필렌글라이콜, 하이드롤라이즈드케라틴, 귀리단백질추출물, 돌콩단백질, 하이드롤라이즈드아마란스단백질, 하이드롤라이즈드코튼씨드단백질, 하이드롤라이즈드감자단백질, 하이드롤라이즈드블래더랙단백질, 쌀단백질, 스위트아몬드단백질, 향료","지성,건성,민감성,탈모"
151,151,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000186895&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=8,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018689504ko.jpg?l=ko,플란투어,플란투어39 카페인 토닉 200ml 기획 (+ 세라믹 괄사 증정),4.6,141,"정제수, 변성알코올, 클리세린, 판테놀, 피이지-40 하이드로제네이티캐스터오일, 향료, 카페인(0.2%), 아크릴레이트/C10-30 알킬아크릴레이트크로스폴리머, 트로멘타민, 징크피씨에이, 헥실신남알, 나이아신아마이드, 돌콩추출물(0.05%), 말토덱스트린, 리모넨, 리날룰, 시트로넬올, 알파-이이소메틸아이오논, 제라니올, 시트릭애씨드,비에이치티","민감성,탈모"
152,152,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000186915&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=9,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018691504ko.jpg?l=ko,오브제,[NEW][덱스 PICK]오브제 베이직 그루밍 토닉 더블 기획 (210ml*2),5.0,282,"정제수, 피브이피, 에탄올, C12-13알케스-9, 1,2-헥산다이올, 무씨추출물, 요엽후박나무껍질추출물, 로즈마리잎추출물, 하이드롤라이즈드콩단백질, 하이드롤라이즈드익스텐신, 하이드롤라이즈드쌀단백질, 하이드롤라이즈드옥수수단백질, 하이드롤라이즈드감자단백질, 하이드롤라이즈드콜라겐, 하이드롤라이즈드케라틴, 에스에이치-올리고펩타이드-1, 에스에이치-폴리펩타이드-9, 에스에이치-폴리펩타이드-3, 에스에이치-폴리펩타이드-11, 에스에이치-폴리펩타이드-1, 에스에이치-올리고펩타이드-2, 에스에이치-폴리펩타이드-22, 카페인, 글라이신, 세린, 글루타믹애씨드, 아스파틱애씨드, 류신, 알라닌, 라이신, 알지닌, 타이로신, 페닐알라닌, 트레오닌, 프롤린, 발린, 아이소류신, 히스티딘, 메티오닌, 시스테인, 왜광대수염꽃추출물, 허니로커스트씨추출물, 인삼추출물, 프로폴리스추출물, 꿀추출물, 피피지-2데세스-12, 폴리쿼터늄-11, 폴리쿼터늄-10, 맥아추출물, 소듐클로라이드, 치자추출물, 덱스트린, 프로필렌글라이콜, 부틸렌글라이콜, 아르간커넬오일, 시트릭애씨드, 소듐시트레이트, 토코페롤, 옥틸도데실올리에이트, 옥틸도데칸올, 다이소듐이디티에이, 하이드록시아세토페논, 프로판다이올, 카프릴릴글라이콜, 에틸헥실글리세린, 향료, 리날룰, 리모넨, 시트로넬올, 시트랄","건성,탈모"
153,153,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000187533&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=10,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018753302ko.jpg?l=ko,아베다,아베다 보태니컬 리페어 스트렝쓰닝 오버나이트 세럼 30ml,3.6,5,"정제수,프로판다이올,폴리글리세릴-3메칠글루코오스디스테아레이트,아보카도오일,아프리칸월넛오일,유차나무씨오일,갈립넛씨오일,해바라기씨오일,옥틸도데실시트레이트크로스폴리머,하이드록시프로필암모늄글루코네이트,하이드록시프로필글루콘아마이드,비스-에틸(아이소스테아릴이미다졸린)아이소스테아라마이드,하이드로제네이티드캐스터오일/세바식애씨드코폴리머,스쿠알란,글리세릴카프릴레이트,토코페롤,잔탄검,시트릭애씨드,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,향료,리모넨,하이드록시시트로넬알,리날룰,유제놀,벤질벤조에이트,벤질알코올,벤질살리실레이트,시트로넬올,제라니올,시트랄,아밀신남알,파네솔,타타릭애씨드,소듐하이드록사이드,소듐벤조에이트,포타슘솔베이트* 제공된 성분은 동일 제품이라도 경우에 따라 변경될 수 있습니다. 최신정보는 제품 포장의 성분을 참고하시거나 본사 고객관리지원팀으로 연락 부탁 드립니다.","건성,지루성"
154,154,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000187891&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=11,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018789102ko.jpg?l=ko,필립비,필립비 터멀 프로텍션 스프레이 125ml (열 보호 미스트),4.5,4,"정제수, 피피지-26-부테스-26, 실리콘쿼터늄-22, 향료, 피이지-40하이드로제네이티드캐스터오일, 폴리글리세릴-3카프레이트, 코카미도프로필베타인, 팔미타미도프로필트라이모늄클로라이드, 프로필렌글라이콜, 다이프로필렌글라이콜, 프로판다이올, 글리세린, 아티초크잎추출물, 소듐벤조에이트, 글루코노락톤, 칼슘글루코네이트, 잇꽃씨오일, 아밀신남알, 벤질살리실레이트, 신나밀알코올, 시트로넬올, 리모넨, 헥실신남알, 리날룰, 알파-아이소메틸아이오논, 벤조인나무검, 소듐벤조트라이아졸릴부틸페놀설포네이트, 부테스-3, 트라이부틸시트레이트, 몽곤고커넬오일, 소듐피씨에이, 소듐락테이트, 알지닌, 아스파틱애씨드, 카프릴릴글라이콜, 피씨에이, 글라이신, 알라닌, 세린, 발린, 프롤린, 트레오닌, 아이소류신, 히스티딘, 페닐알라닌, 판테놀, 시트릭애씨드, 귀리펩타이드, 1,2-헥산다이올, 벤조익애씨드, 페녹시에탄올, 에틸헥실글리세린, 헥실렌글라이콜, 아크릴레이트/메톡시피이지-10말리에이트/스타이렌코폴리머","건성,민감성,탈모"
155,155,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000187904&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=12,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018790404ko.jpg?l=ko,필립비,필립비 웨이트리스 컨디셔닝 워터 150ml (리브 인 컨디셔너),5.0,3,"정제수, 실리콘쿼터늄-8, 폴리솔베이트20, 향료, 페녹시에탄올, 트라이데세스-10, 카프릴릴글라이콜, 글리세린, 에틸헥실글리세린, 헥실렌글라이콜, 리날룰, 쇠뜨기추출물, 리모넨, 벤질살리실레이트, 하이드록시시트로넬알, 시트릭애씨드, 로즈마리잎추출물, 꿀, 제라니올, 쐐기풀잎추출물, 마트리카리아꽃추출물, 컴프리잎추출물, 시트로넬올, 에탄올, 호프추출물, 헨나꽃/열매/잎추출물",건성
156,156,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000187909&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=13,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018790901ko.jpg?l=ko,필립비,필립비 디탱글링 토닝 미스트 125ml,0.0,0,"정제수, 비니거, 아모다이메티콘, 변성알코올, 폴리솔베이트20, 페녹시에탄올, 트라이메틸실록시아모다이메티콘, 올리브오일, 트라이데세스-12, 스위트아몬드오일, C11-15알케스-7, 참깨오일, 사이클로테트라실록세인, 리날룰, 글리세린, C12-16알케스-9, 사이클로펜타실록세인, 호호바씨오일, 호두오일, 데실렌글라이콜, 카프릴릴글라이콜, 세트리모늄클로라이드, 비에이치티, 향료, 라벤더오일, 클로페네신, 센티드제라늄꽃오일",건성
157,157,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000188275&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=14,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018827514ko.jpg?l=ko,달리프,달리프 쿨링스프레이 더블기획 100ml*2,4.6,3139,"변성알코올, 정제수, 글리세린, 1,2-헥산다이올, 다이프로필렌글라이콜, 향료, 멘톨, 부틸렌글라이콜, 카프릴릴글라이콜, 에틸헥실글리세린, 소듐시트레이트, 살리실릭애씨드, 솔비톨, 덱스판테놀, 클로렐라 불가리스추출물, 빙하수, 자귀나무껍질추출물, 밤껍질추출물, 글리세릴카프릴레이트, 달맞이꽃꽃추출물, 칡뿌리추출물, 대왕송잎추출물, 당느릅나무뿌리추출물, 편백수, 천태오약뿌리추출물, 알파-아이소메틸아이오논,시트로넬올,  헥실신남알, 리날룰, 제라니올, 쿠마린, 리모넨","지성,건성,민감성,탈모"
