,Unnamed: 0,page,product_link,img_link,product_name,star,review_count,ingredient,brand_name,type
212,212,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000163483&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=21,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016348301ko.jpg?l=ko,엘라스틴 10X 샴푸 680ml 3종 택 1,4.7,292,"정제수, 소듐라우레스설페이트, 코카미도프로필베타인, 소듐클로라이드, 암모늄라우릴설페이트, 글라이콜다이스테아레이트, 라우릴하이드록시설테인, 세라마이드엔피(5 ppm), 하이드롤라이즈드콜라겐, 하이드롤라이즈드쌀단백질, 하이드롤라이즈드콩단백질, 검정콩추출물, 글라이신, 세린, 글루타믹애씨드, 아스파틱애씨드, 류신, 알라닌, 라이신, 알지닌, 타이로신, 페닐알라닌, 프롤린, 트레오닌, 발린, 아이소류신, 히스티딘, 시스테인, 메티오닌, 콜레스테롤, 호호바씨오일, 다이-C12-13알킬말레이트, 아이소스테아릭애씨드, 소듐라우레스-6카복실레이트, 글리세린, 구아하이드록시프로필트라이모늄클로라이드, 폴리쿼터늄-10, 폴리쿼터늄-7, 다이메티콘, 1,2-헥산다이올, 카라멜, 코카마이드엠이에이, 트라이하이드록시스테아린, 피피지-2하이드록시에틸코카마이드, 라우레스-23, 라우레스-4, 피이지-14M, 피이지-150펜타에리스리틸테트라스테아레이트, 테트라소듐이디티에이, 다이소듐이디티에이, 카프릴릴글라이콜, 비에이치티, 실리카, 시트릭애씨드, 소듐시트레이트, 소듐자일렌설포네이트, 소듐벤조에이트, 페녹시에탄올, 향료, 헥실신남알, 벤질벤조에이트, 알파-아이소메틸아이오논",엘라스틴,건성
213,213,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000163498&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=22,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016349807ko.jpg?l=ko,그로우어스 데미지 테라피 샴푸 500ml,4.6,672,"정제수, 다이소듐라우레스설포석시네이트, 글리세린, 소듐코코일이세티오네이트, 다이소듐코코암포다이아세테이트 , 라우릴하이드록시설테인, 소듐클로라이드, 코카마이드미파 , 글라이콜다이스테아레이트, 폴리쿼터늄-10, 소듐메틸코코일타우레이트, 카프릴릴글라이콜, 판테놀, 카보머, 알지닌, 살리실릭애씨드, 헥실렌글라이콜, 해수, 다이소듐이디티에이, 나이아신아마이드, 다이프로필렌글라이콜, 부틸렌글라이콜, 글리세릴카프릴레이트, 비피다발효용해물, 콜라겐추출물, 우유단백질추출물, 1,2-헥산다이올, 치자추출물, 덱스트린, 락토바실러스/여바산타발효추출물, 효모발효여과물, 효모/율무씨발효여과물, 효모/쌀발효여과물, 톳추출물, 진주추출물, 캐롭열매추출물, 동백나무잎추출물, 감추출물, 스피룰리나 플라텐시스추출물, 미역추출물, 다시마추출물, 납작파래추출물, 겔리듐 카르틸라기네움추출물, 하이드롤라이즈드콜라겐, 하이드롤라이즈드콩단백질, 하이드롤라이즈드케라틴, 하이드롤라이즈드옥수수단백질, 하이드롤라이즈드밀단백질, 테트라소듐이디티에이, 바이오틴, 에틸헥실글리세린, 해바라기씨오일, 하이드로제네이티드레시틴, 콜라겐아미노산, 콜라겐, 징크하이드롤라이즈드콜라겐, 수용성콜라겐, 소듐소이하이드롤라이즈드콜라겐, 세라마이드엔피, 피토스핑고신, 향료, 시트로넬올, 제라니올, 리날룰",그로우어스,"비듬,지성,건성,민감성,탈모"
215,215,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000164448&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=24,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016444803ko.jpg?l=ko,더바디샵 모링가 샴푸 250ml(비건),4.6,9,"정제수, 소듐라우레스설페이트, 글리세린, 코카미도프로필베타인, 폴리글리세릴-2카프레이트, 소듐클로라이드, 소듐벤조에이트, 하이드록시프로필메칠셀룰로오스, 글리세릴카프릴레이트/카프레이트, 향료, 소듐글루코네이트, 코코-글루코사이드, 글리세릴올리에이트, 시트릭애씨드, 구아하이드록시프로필트리모늄클로라이드, 살리실릭애씨드, 리날룰, 벤질알코올, 리모넨, 시트로넬올, 드럼스틱씨추출물(0.00125%), 에스알-거미폴리펩타이드-1, 토코페롤, 하이드로제네이티드팜글리세라이드시트레이트, 1,2-헥산디올, 카프릴릴글라이콜, 카라멜, 황색4호",더바디샵,"지성,건성"
216,216,10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000164457&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=1,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016445701ko.jpg?l=ko,록시땅 인텐시브 리페어 샴푸 300ml,4.2,5,정제수 소듐라우레스설페이트 데실글루코사이드 코카미도프로필베타인 안젤리카뿌리오일 안젤리카씨오일 검은귀리추출물 해바라기씨오일 라벤더오일 일랑일랑꽃오일 센티드제라늄잎오일 오렌지껍질오일 하이드로제네이티드식물성글리세라이즈시트레이트 글리세린 판테놀 코코-글루코사이드 글리세릴올리에이트 폴리쿼터늄-7 하이드록시프로필구아하이드록시프로필트라이모늄클로라이드 시트릭애씨드 레시틴 토코페롤 아스코빌팔미테이트 소듐벤조에이트 포타슘솔베이트 향료 리모넨 리날룰,록시땅,"건성,민감성,탈모"
217,217,10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000164653&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016465319ko.jpg?l=ko,트리셀 데이 콜라겐 샴푸 모닝오브리조트 360ml (손상모발/탈모증상완화),4.8,477,"정제수, 다이소듐라우레스설포석시네이트, 글리세린, 코카마이드미파, 라우릴글루코사이드, 라우릴베타인, 데실글루코사이드, 하이드롤라이즈드콜라겐(10,25ppm), 라우레스-23, 카페인, 코카마이드메틸엠이에이, 폴리쿼터늄-10, 향료, 소듐클로라이드, 시트릭애씨드, 살리실릭애씨드, 덱스판테놀, 소듐벤조에이트, 나이아신아마이드, 부틸렌글라이콜, 포타슘솔베이트, 아이소프로판올아민, 자주천인국추출물, 당근잎추출물, 프로필렌글라이콜, 1,2-헥산다이올, 하이드로제네이티드레시틴, 글리세릴카프릴레이트, 폴리솔베이트60, 하이드롤라이즈드실크, 하이드롤라이즈드케라틴, 우유단백질추출물, 글리세릴폴리메타크릴레이트, 자이언트켈프추출물, 카프릴릴글라이콜, 에틸헥실글리세린, 알지닌, 감태추출물, 수용성콜라겐, 글라이신, 세린, 글루타믹애씨드, 소듐락테이트, 톳추출물, 모자반추출물, 미역추출물, 아스파틱애씨드, 류신, 알라닌, 라이신, 해바라기씨오일, 타이로신, 페닐알라닌, 발린, 트레오닌, 프롤린, 아이소류신, 히스티딘, 메티오닌, 시스테인, 청각추출물, 아세틸헥사펩타이드-8, 팔미토일트라이펩타이드-1",트리셀,"비듬,지성,건성,민감성,탈모"
218,218,10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000164850&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016485002ko.jpg?l=ko,헤드스파7 썬트리 샴푸 500g (탈모증상완화 편백샴푸),4.6,1573,"정제수, 편백수, 소듐C14-16올레핀설포네이트, 에리스리톨, 프로필렌글라이콜라우레이트, 라우라미도프로필베타인, 다이프로필렌글라이콜, 에틸헥실팔미테이트, 다이메틸설폰, 아크릴레이트코폴리머, 알지닌, 데실글루코사이드, 폴리쿼터늄-39, 멘톨, 소듐클로라이드, 살리실릭애씨드, 구아하이드록시프로필트라이모늄클로라이드, 덱스판테놀, 1,2-헥산다이올, 라벤더오일, 리날룰, 나이아신아마이드, 알란토인, 카페인, 소듐글루코네이트, 시트릭애씨드, 편백오일, 하이드롤라이즈드콜라겐, 하이드롤라이즈드실크, 하이드롤라이즈드금사연둥지추출물, 하이드롤라이즈드케라틴, 콩추출물, 참깨추출물, 뽕나무열매추출물, 흑미추출물, 딕튀옵테리스 폴리포디오이데스추출물, 다시마추출물, 가지열매추출물, 로우스위트블루베리추출물, 포도추출물, 서양산딸기추출물, 창포뿌리추출물, 아르간커넬추출물, 불가리스쑥추출물, 녹차추출물, 스페인감초뿌리추출물, 뽕나무껍질추출물, 대왕송잎추출물, 쇠비름추출물, 살비아잎추출물, 고삼뿌리추출물, 알로에베라잎추출물, 캐모마일꽃추출물, 코치닐선인장열매추출물, 백리향추출물, 알라닌, 알지닌에이치씨엘, 아스파틱애씨드, 카르니틴, 시트룰린, 시스테인에이치씨엘, 글루타믹애씨드, 글루타민, 글라이신, 히스티딘에이치씨엘, 아이소류신, 류신, 라이신에이치씨엘, 메티오닌, 오르니틴, 페닐알라닌, 프롤린, 세린, 트레오닌, 트립토판, 타이로신, 발린, 프로폴리스추출물",헤드스파7,"지성,민감성,탈모"
219,219,10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000165227&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=4,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016522708ko.jpg?l=ko,아로마티카 탈모증상완화 로즈마리 스칼프 스크럽 165g,4.6,1560,"씨솔트, 정제수, 소듐클로라이드, 소듐메틸코코일타우레이트, 글리세린, 코코-베타인, 라우릴베타인, 생강추출물, 잔탄검, 프로판다이올, 에틸헥실글리세린, 로즈마리잎오일(4,630ppm), 로즈마리잎추출물(42ppm), 소나무잎추출물, 바질잎추출물, 홀리바질잎추출물, 오레가노잎추출물, 비피다발효용해물, 락토바실러스발효용해물, 카페인, 덱스판테놀, 드럼스틱씨오일, 멘톨, 살리실릭애씨드, 아틀라스시다나무껍질오일, 분비나무오일, 솔잣나무오일, 나이아신아마이드, 마트리카리아꽃추출물, 마편초추출물, 벤조인나무수지추출물, 다이프로필렌글라이콜, *리모넨, 구아하이드록시프로필트라이모늄클로라이드, 인도멀구슬나무잎추출물, 인도멀구슬나무꽃추출물, 아이비고드열매추출물, 호박가루, 가지열매추출물, 울금뿌리추출물, 참산호말추출물, 다이소듐이디티에이, 1,2-헥산다이올, 에탄올",아로마티카,"지성,건성,민감성,탈모"
220,220,10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000165886&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=5,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016588605ko.jpg?l=ko,라우쉬 스위스 허벌 케어 샴푸 200ml 기획 (본품 200ml +2종키트증정),4.7,888,,라우쉬,
221,221,10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000165891&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=6,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016589105ko.jpg?l=ko,라우쉬 윌로우바크 트리트먼트 샴푸 200ml 기획 (본품200ml+2종키트증정),4.6,1564,"정제수,소듐라우레스설페이트**,흰버드나무껍질수,코코-베타인,포타슘운데실레노일하이드롤라이즈드콩단백질,폴리솔베이트80,라우릴피롤리돈,타임오일,소듐클로라이드,피이지-120메틸글루코스디올리에이트,포타슘솔베이트,라우릴메틸글루세스-10하이드록시프로필다이모늄클로라이드,황,소듐데하이드로아세테이트,운데실레닉애씨드,살리실릭애씨드,소르빅애씨드,페녹시에탄올,소듐하이드록사이드,벤조익애씨드,향료,유제놀,청색1호,적색504호,자색401호*코코넛 유래 클렌징 성분 함유",라우쉬,지성
222,222,10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000165893&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=7,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016589305ko.jpg?l=ko,라우쉬 씨위드 디그리징 샴푸 200ml 기획 (본품200ml+2종키트증정),4.7,2452,"정제수,블래더랙추출물,소듐라우레스설페이트**,마그네슘피이지-3코카마이드설페이트,쇠뜨기잎추출물,퀼라자껍질추출물,라우레스-3,포타슘아비에토일하이드롤라이즈드콩단백질,라우릴피롤리돈,소듐하이드록사이드,살리실릭애씨드,카프릴릴글라이콜,다이소듐운데실렌아미도엠이에이-설포석시네이트,피이지-120메틸글루코스디올리에이트,암모늄클로라이드,벤조익애씨드,페녹시에탄올,데하이드로아세틱애씨드,포타슘솔베이트,소듐벤조에이트,소듐벤조트라이아졸릴부틸페놀설포네이트,향료,벤질알코올,헥실신남알,리날룰,리모넨,쿠마린,시트랄,유제놀,황색203호,청색1호,적색504호*코코넛 유래 클렌징 성분 함유",라우쉬,지성
223,223,10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000165908&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=8,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016590815ko.jpg?l=ko,엘라스틴 프로폴리테라 헤어로스컨트롤 4종 택 1 (탈모증상완화),4.8,160,"정제수, 소듐C14-16올레핀설포네이트, 코카미도프로필베타인, 소듐클로라이드, 알지닌, 피피지-3카프릴릴에터, 헥실렌글라이콜, 다이소듐코코암포다이아세테이트, 코코-글루코사이드, 알지닌/라이신폴리펩타이드, 하이드롤라이즈드케라틴, 하이드롤라이즈드콜라겐, 하이드롤라이즈드실크, 티이에이-코코일글루타메이트, 프로폴리스추출물(20 ppm), 로얄젤리추출물, 꿀추출물, 바이오틴, 하이알루로닉애씨드, 카페인, 콘민트잎추출물, 알로에베라잎추출물, 편백잎추출물, 이눌린, 락토코쿠스발효용해물, 효모추출물, 맥주효모추출물, 베타-글루칸, 비피다발효용해물, 락토바실러스발효용해물, 다이아몬드가루, 금, 비니거, 약모밀추출물, 모란가지/꽃/잎추출물, 모란뿌리추출물, 병풀잎추출물, 하수오뿌리추출물, 홍삼추출물, 생강추출물, 영지버섯추출물, 레티놀, 진흙버섯추출물, 석류추출물, 멘톨, 브라질넛씨오일, 드럼스틱씨오일, 호호바씨오일, 세라마이드엔피, 판테놀, 살리실릭애씨드, 나이아신아마이드, 아크릴아미도프로필트라이모늄클로라이드/아크릴레이트코폴리머, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 폴리쿼터늄-73, 폴리쿼터늄-10, 구아하이드록시프로필트라이모늄클로라이드, 시트릭애씨드, 합성플루오르플로고파이트, 테트라소듐이디티에이, 티타늄디옥사이드(CI 77891), 적색산화철, 폴리솔베이트20, 틴옥사이드, 부틸렌글라이콜, 글리세릴올리에이트, 글리세린, 피이지-크로스폴리머, 펜틸렌글라이콜, 에탄올, 1,2-헥산다이올, 아미노메틸프로판올, 소듐시트레이트, 락틱애씨드, 토코페롤, 피이지-150펜타에리스리틸테트라스테아레이트, 피피지-2하이드록시에틸코카마이드, 셀룰로오스아세테이트부티레이트, 에틸헥실글리세린, 소듐벤조에이트, 카프릴릴글라이콜, 폴리쿼터늄-51, 포타슘솔베이트, 소르빅애씨드, 페녹시에탄올, 콜레스테릴헥실다이카바메이트풀루란, 향료, 리모넨, 벤질벤조에이트, 리날룰, 벤질살리실레이트, 알파-아이소메틸아이오논, 시트로넬올, 헥실신남알, 쿠마린, 제라니올, 하이드록시시트로넬알",엘라스틴,"지성,건성,민감성,탈모"
